,complex,filename,run,points,dim,size,size_prereduced,delta,algorithm,result,time_s
32,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_12.csv,fbb2447ff8484b67b7f7481ad5908b49,100,2,579,343,0.1,induced,520,0.8901060800000096
33,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_12.csv,f1878cdaa2f448e38440a885569bcb71,100,2,579,343,0.2,induced,558,0.946636801000011
34,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_12.csv,828e1a188f914d2cab250a081fe911f6,100,2,579,343,0.5,induced,578,0.975673281999974
35,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_12.csv,9621df6734b645b7bbb22688affd532e,100,2,579,343,1.0,induced,578,1.0525809140000035
36,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_12.csv,9e65f2cf5b6a48f1b83391c150fc0b7e,100,2,579,343,0.0,perseus,342,0.014012559000008196
37,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_12.csv,258769791291457c8ac854b3e610f0df,100,2,579,343,0.002,perseus,308,0.013738821999993434
38,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_12.csv,e5d9d962ea8144e58f1bd7a49824c6fc,100,2,579,343,0.005,perseus,302,0.014248916000013878
39,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_12.csv,bc31786d2f844da8afff68aa5de1943f,100,2,579,343,0.01,perseus,306,0.014516853000003493
40,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_12.csv,e5cf825c9a3444c2a467c927d1bd949e,100,2,579,343,0.02,perseus,332,0.015099698000000217
41,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_12.csv,07a6cca3a04f40bfa67a9acae9479b08,100,2,579,343,0.03,perseus,350,0.015362320000008367
42,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_12.csv,899ece0b1e95426893622a1ffbdb5400,100,2,579,343,0.04,perseus,372,0.013373626999992894
43,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_12.csv,aa206aa874f54f8c80d8e2903fd275dc,100,2,579,343,0.05,perseus,394,0.012652871999989657
44,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_12.csv,1a938575305f4ea98991faf56d817106,100,2,579,343,0.1,perseus,482,0.013374118000001545
45,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_12.csv,a4515244d2ee42a4b17b55fd80c7bad5,100,2,579,343,0.2,perseus,550,0.013787428000000546
46,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_12.csv,f1fa0ccff38647958eb8272a95171828,100,2,579,343,0.5,perseus,572,0.013303170000000364
47,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_12.csv,3df2f9e27faa42629d257632f9a3b34c,100,2,579,343,1.0,perseus,578,0.013859738999997262
