,complex,filename,run,points,dim,size,size_prereduced,delta,algorithm,result,time_s
14,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,099a5081f59a474993b1494ec36e1d45,500,2,2969,1995,0.005,gradient,1278,2.9373133590006546
15,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,11134cb46c8b4d7eb98867d6e1f32227,500,2,2969,1995,0.01,gradient,1566,4.0813573239993275
16,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,cf0ed21f522e4b9c8cfe0a06af1dfee0,500,2,2969,1995,0.02,gradient,2056,6.273251523999534
17,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,1012c6aabc0447d8a2b667cb5abab37c,500,2,2969,1995,0.03,gradient,2344,7.646625262999805
18,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,a51763c69636444c92681652622caa0e,500,2,2969,1995,0.04,gradient,2522,8.64020922600048
19,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,39f9fa31c29a456e94245c96df094fb8,500,2,2969,1995,0.05,gradient,2660,9.476727364999533
20,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,70be219626cf4699ad704efa4af30033,500,2,2969,1995,0.1,gradient,2896,10.904803022000124
21,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,877c28f52e9f48329999d3daa80dd231,500,2,2969,1995,0.2,gradient,2950,11.30317806199946
22,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,0f696688cdf84f3fb7e582828bfc892b,500,2,2969,1995,0.5,gradient,2968,11.274336734999451
23,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,24ca01efd2b04e98b87b9bd2665ef1cc,500,2,2969,1995,1.0,gradient,2968,11.368578058000821
24,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,e09c4ebe2e9e474e867c4afef71fb267,500,2,2969,1995,0.0,induced,974,4.1609373820001565
25,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,449b26c67ed348ba8f291afa4472cd5d,500,2,2969,1995,0.002,induced,1502,5.751674035000178
26,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,bc08b82a032e4d0597c618130b522d59,500,2,2969,1995,0.005,induced,1644,6.296567663999667
27,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,b7e78e993a3040eb8359d92c9d05b0eb,500,2,2969,1995,0.01,induced,1808,7.240181735999613
28,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,54790deac4d946668de32b306ea51ee0,500,2,2969,1995,0.02,induced,2114,9.692963640999551
29,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,3a0b556e3d8944e59f2375e2dc6c57f6,500,2,2969,1995,0.03,induced,2374,11.081538264999836
30,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,8849373c26b54290be19c16d989ebb0b,500,2,2969,1995,0.04,induced,2588,11.845440725999651
31,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,93831e60afd0427f94c522aad71fd128,500,2,2969,1995,0.05,induced,2706,11.59886408300008
32,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,7c0da99644ea4292a92cfabda2ca688a,500,2,2969,1995,0.1,induced,2900,12.320993338000335
33,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,05789206bc2a4e56b109fa9325795e18,500,2,2969,1995,0.2,induced,2960,12.766001367000172
34,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,a5c7ac18304f439dad1f20667ec31584,500,2,2969,1995,0.5,induced,2968,12.844859873999667
35,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,80dfadaebf0c4478ad5307c22aa1bc4f,500,2,2969,1995,1.0,induced,2968,12.947903091000626
36,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,616820efc8a64465a11714c6a75c164c,500,2,2969,1995,0.0,perseus,1792,0.042814769999495184
37,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,d32fe2f91d904b0d8f0dc88d1fe7d1fe,500,2,2969,1995,0.002,perseus,1498,0.04644162900058291
38,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,ad723da2c72746e6beae72a93c383125,500,2,2969,1995,0.005,perseus,1550,0.044683180999527394
39,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,754c3ec418a6495e821d1706863c6c22,500,2,2969,1995,0.01,perseus,1710,0.045144285999413114
40,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,18bc7fcd82ad493894cf7b98efb79f05,500,2,2969,1995,0.02,perseus,1954,0.0462440940000306
41,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,69a0664199d24f7b988da0706ca8ec3b,500,2,2969,1995,0.03,perseus,2250,0.04435783499957324
42,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,af4ed6c0e8814185a11e23021eb79842,500,2,2969,1995,0.04,perseus,2474,0.04327816499971959
43,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,b71680892719474285103b917d0a1178,500,2,2969,1995,0.05,perseus,2614,0.04457021500002156
44,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,6f8de97ec9244d9fa9390e387d8b4cbf,500,2,2969,1995,0.1,perseus,2866,0.04435296300016489
45,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,28e93c1a6f6c47c2b6da61857d7540b5,500,2,2969,1995,0.2,perseus,2952,0.043629237999994075
46,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,721db2b29173420da1bd74be031f80cc,500,2,2969,1995,0.5,perseus,2966,0.04248431499945582
47,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_17.csv,5a84f1f4fd5b4e1f82567736b4190037,500,2,2969,1995,1.0,perseus,2968,0.04355573700013338
