,complex,filename,run,points,dim,size,size_prereduced,delta,algorithm,result,time_s
11,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,9d0f8159986c44d59636a2c6b6efe6e4,200,3,5185,1723,1.0,binning,5184,15.795303840999622
12,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,6f92895f218e4c31920c27e9eab98ed7,200,3,5185,1723,0.0,gradient,3462,1.1301303390009707
13,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,048ad5a05420469c8154ae3d687aae1d,200,3,5185,1723,0.002,gradient,3566,1.9758264090014563
14,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,f78771c7add14181b2b18c09f9db98b9,200,3,5185,1723,0.005,gradient,3696,2.5709478259996104
15,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,06a3210ae49942abb96a78282ef8401c,200,3,5185,1723,0.01,gradient,3886,3.494246293001197
16,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,1f03f5998ab74dd795ac115936ff39d2,200,3,5185,1723,0.02,gradient,4168,4.710457506000239
17,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,6a11cfe4839746db869dd3c2fab59441,200,3,5185,1723,0.03,gradient,4350,5.366042904999631
18,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,c8dab9bd34cd485fa271e26c1241ef84,200,3,5185,1723,0.04,gradient,4466,5.946913649000635
19,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,11f04f5ff90a455b814887d636bef57a,200,3,5185,1723,0.05,gradient,4558,6.443432455998845
20,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,5383a3b13b3944039c4b3076b70f1ea3,200,3,5185,1723,0.1,gradient,4862,7.9170047949992295
21,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,b92c8af4ec5841cbbc84f9865b16f1ac,200,3,5185,1723,0.2,gradient,5108,9.454156098001476
22,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,182d5137d46840ab8f9bb54180f658e9,200,3,5185,1723,0.5,gradient,5178,10.240390688999469
23,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,b2f60c02cce34d9db33a8e21bee8d45d,200,3,5185,1723,1.0,gradient,5184,10.19484458900115
24,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,0bfe4b3cfbff4c91a7661c27b92a1d39,200,3,5185,1723,0.0,induced,3462,5.402352242001143
25,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,5288342422704b16a777550a42cb8b6f,200,3,5185,1723,0.002,induced,4088,6.849098246999347
26,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,4b0d4a18641842898273116c931b3302,200,3,5185,1723,0.005,induced,4234,7.09926016800091
27,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,8590033291d649bcbbf6fc11cb4b14ae,200,3,5185,1723,0.01,induced,4354,7.591208416999507
28,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,8369cc2ef341484f871e7468b48a2280,200,3,5185,1723,0.02,induced,4458,8.7583896619999
29,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,2d687ab9ceee498bb4d4b7be5e0f0f5e,200,3,5185,1723,0.03,induced,4508,10.061656361998757
30,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,144bad0d62bf42bab5b0c29592ba5fcf,200,3,5185,1723,0.04,induced,4548,11.020764109000083
31,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,8c1ba112992141b59633734289a8b1ec,200,3,5185,1723,0.05,induced,4606,11.723962898000536
32,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,2165837105f14685a7f69ad754edd7db,200,3,5185,1723,0.1,induced,4832,16.41827267500048
33,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,cac1cbd18da14a5c9ac82493a69e54e5,200,3,5185,1723,0.2,induced,4990,14.394446731999778
34,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,db70f48b62a44cca876e6b38fd03c4f4,200,3,5185,1723,0.5,induced,5178,17.178454304999832
35,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,5d720dba27d945bbb4be6748bcb77e50,200,3,5185,1723,1.0,induced,5184,17.175366133998978
36,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,77fdd3ff5d4d4b44b7fa2aaa292422a8,200,3,5185,1723,0.0,perseus,4592,0.0804335369994078
37,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,c22be21cf2244de184e793abd86eeac7,200,3,5185,1723,0.002,perseus,3974,0.08944653399885283
38,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,fcf9d591a44945ec95afa3b233d26448,200,3,5185,1723,0.005,perseus,3984,0.1441130110015365
39,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,4338ee7bdb6d4d8687411bcc61754c4a,200,3,5185,1723,0.01,perseus,4086,0.08577817300101742
40,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,937631b68fc847ce9ac6b2deed311df1,200,3,5185,1723,0.02,perseus,4196,0.0827296790012042
41,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,96435746b544443cb4d384bc56c4e888,200,3,5185,1723,0.03,perseus,4258,0.08412476400008018
42,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,3e8732aee1774cbb9180c2d31468d738,200,3,5185,1723,0.04,perseus,4382,0.0827704809998977
43,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,626d89aa4e334c6dbde7a84b9f56590e,200,3,5185,1723,0.05,perseus,4424,0.08439984799952072
44,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,88c0ab046dee45cb8c850bc6cec743f3,200,3,5185,1723,0.1,perseus,4720,0.08111474200086377
45,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,1289d3038a3949abb523ea0b3eb81708,200,3,5185,1723,0.2,perseus,4954,0.08119219999935012
46,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,4b11e50ace014701b9506bbfcd230791,200,3,5185,1723,0.5,perseus,5160,0.07876790299997083
47,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_10.csv,58c558c5fd9e4fda9dc71b2696a888ab,200,3,5185,1723,1.0,perseus,5178,0.13914911999927426
