,complex,filename,run,points,dim,size,size_prereduced,delta,algorithm,result,time_s
26,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_11.csv,50f203d52bda43c39137af3b2fdd0fe2,200,2,1173,757,0.005,induced,638,1.8599984939999104
27,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_11.csv,edeadb24ea1645ae9e6427c18f3d5772,200,2,1173,757,0.01,induced,684,1.9692299360000334
28,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_11.csv,485d941c0c63409e9b4bb14c8405cbe6,200,2,1173,757,0.02,induced,770,2.1757406429999264
29,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_11.csv,f77ba67968b0420398636bddf9f43cb8,200,2,1173,757,0.03,induced,862,2.2727921350000315
30,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_11.csv,c6da925e354940b187529b57c95452e5,200,2,1173,757,0.04,induced,932,2.315806780999992
31,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_11.csv,bc8330a833034273bde7086ad926d2ce,200,2,1173,757,0.05,induced,998,2.420149543999969
32,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_11.csv,cd74a738a0a7420493640bd96ac331ce,200,2,1173,757,0.1,induced,1120,3.1110748649999778
33,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_11.csv,fc9b4327a02d4fd1a2ccb9cef384ae71,200,2,1173,757,0.2,induced,1160,4.093723827999952
34,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_11.csv,7762bcbb49ce497d9434773a96e6726b,200,2,1173,757,0.5,induced,1172,3.8388037060000215
35,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_11.csv,ec8dbbf5b49d4ff7b418f35aa602308e,200,2,1173,757,1.0,induced,1172,3.2686014170000135
36,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_11.csv,08fd2b536b144007b61efa3d4794d619,200,2,1173,757,0.0,perseus,684,0.018723636000004262
37,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_11.csv,8d0a9555d46e4764b928a58d2e1644ec,200,2,1173,757,0.002,perseus,560,0.0393363099999533
38,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_11.csv,3a16e1ffc846428795254988d1660bbf,200,2,1173,757,0.005,perseus,574,0.031257102000040504
39,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_11.csv,6c2a6df51c234a2595793294623b6778,200,2,1173,757,0.01,perseus,626,0.02503224899999168
40,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_11.csv,a45c35a94b3d4a5287303c38e801b8ff,200,2,1173,757,0.02,perseus,680,0.022985108000057153
41,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_11.csv,8039803cb5e34a45b7e89ae73632a325,200,2,1173,757,0.03,perseus,788,0.021264836000000287
42,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_11.csv,1384c1ba53f641f49bcd78fba275c407,200,2,1173,757,0.04,perseus,856,0.02033560099994247
43,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_11.csv,52afe2d397e147d0ae30d90431511ea6,200,2,1173,757,0.05,perseus,942,0.025446686999998747
44,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_11.csv,58d699c168cc4b18b5645a24f3710dcd,200,2,1173,757,0.1,perseus,1084,0.021348865999925692
45,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_11.csv,6c4c1075faab401780264f060b439db2,200,2,1173,757,0.2,perseus,1154,0.019832505000067613
46,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_11.csv,aa7752a5d5074d638af256cc811c9e80,200,2,1173,757,0.5,perseus,1166,0.021090332999960992
47,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_11.csv,3b750e0717234c4e98cf26c2fd50cf73,200,2,1173,757,1.0,perseus,1172,0.02003665400002319
