,complex,filename,run,points,dim,size,size_prereduced,delta,algorithm,result,time_s
11,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,8b6081e25c7a43cf95812ebe620ea854,500,2,2975,1937,1.0,binning,2974,10.610205132999909
12,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,180ae501912e4d3a9bb4eeb1d7e94b40,500,2,2975,1937,0.0,gradient,1038,1.2422915080005623
13,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,7fb3e1aea73f4ba8bc8bacad74be0339,500,2,2975,1937,0.002,gradient,1130,2.038895634000255
14,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,4de061b97dfc47c3af8cfc2773ed63b3,500,2,2975,1937,0.005,gradient,1370,3.0360485100000005
15,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,0064c9e5e5d4418b8e681f65897d7cc2,500,2,2975,1937,0.01,gradient,1670,4.315683550000358
16,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,0bce95a758304c90ae4a30c81c250c18,500,2,2975,1937,0.02,gradient,2082,6.271332139999686
17,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,77e157d8d6ce42c6b48848ddfcf2480c,500,2,2975,1937,0.03,gradient,2384,7.751893308000035
18,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,8bb1f87f0d6945069fe1738c337eff9f,500,2,2975,1937,0.04,gradient,2596,8.782054666000477
19,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,65ddf058daa64d5a9e39845df705d31d,500,2,2975,1937,0.05,gradient,2702,9.495701161000397
20,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,8d5e4c34dd6b45aabda224c493f7e180,500,2,2975,1937,0.1,gradient,2894,10.714033457999903
21,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,991f415c6f914aefb62e67011da0f883,500,2,2975,1937,0.2,gradient,2958,11.054970971999865
22,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,373e40b806e24987a89e1b6332cc7645,500,2,2975,1937,0.5,gradient,2974,11.076560994999454
23,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,e0686fdc04d041a2b59d91078c12fffe,500,2,2975,1937,1.0,gradient,2974,11.157928152999375
24,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,711a4598bf724b0e9c8a593d7d3507df,500,2,2975,1937,0.0,induced,1038,4.067159914000513
25,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,23b67fb26bf44436a0bd47fc194e6552,500,2,2975,1937,0.002,induced,1508,5.4847447989996
26,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,fff52f0a4c4f4ecdbfe3db8aee4697fb,500,2,2975,1937,0.005,induced,1670,6.044279785000072
27,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,e0c2f77f9a154be69d3b2b7452d9684d,500,2,2975,1937,0.01,induced,1842,6.8809750319996965
28,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,916cead4518341f2b63569293ecd3007,500,2,2975,1937,0.02,induced,2150,8.5308746970004
29,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,a4d04d9c4d254035bb09bd715a90e14e,500,2,2975,1937,0.03,induced,2450,10.14139924600022
30,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,712544696b2b4984b09d572dd48ebf35,500,2,2975,1937,0.04,induced,2642,10.979959733000214
31,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,bcacd3ee6a824b6f9f6e0de33fb3f0c3,500,2,2975,1937,0.05,induced,2726,11.164805285000512
32,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,6554fe5d40b249c2a2c6b474d1509094,500,2,2975,1937,0.1,induced,2908,11.879187575000287
33,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,02d27da679ef40268522777c847660de,500,2,2975,1937,0.2,induced,2968,12.322918303999359
34,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,1f46f840c6374e459ec3536ec62182ce,500,2,2975,1937,0.5,induced,2974,12.320551065000473
35,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,b6230c90902940de8458a9f0d2213b5f,500,2,2975,1937,1.0,induced,2974,12.303703712000242
36,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,58a426b798fb4ec1b31dbfaa7c71953f,500,2,2975,1937,0.0,perseus,1786,0.04336892999981501
37,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,249c884aa6314809a0396fb1ccab5a74,500,2,2975,1937,0.002,perseus,1510,0.06710737899993546
38,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,b19a554a239943fca8a3198070e71fe6,500,2,2975,1937,0.005,perseus,1570,0.053535881000243535
39,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,72fb7f8a46154d909e030a434e830304,500,2,2975,1937,0.01,perseus,1728,0.05074483600037638
40,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,ff1af08a3c34406fb332db93a4769c30,500,2,2975,1937,0.02,perseus,2026,0.04802193700015778
41,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,0e672a2e5878422e8ac9405ede512d3b,500,2,2975,1937,0.03,perseus,2312,0.04798301299979357
42,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,fa899150f15348239441129347e21273,500,2,2975,1937,0.04,perseus,2500,0.046427954000137106
43,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,3be5d9e252fb4d04884b2fb334571647,500,2,2975,1937,0.05,perseus,2670,0.04501844600054028
44,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,b21cde38cd824d5b975db6444e6ea33c,500,2,2975,1937,0.1,perseus,2864,0.0433774370003448
45,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,2e62f7c6fd1e402f896c5c6f33b28fe8,500,2,2975,1937,0.2,perseus,2962,0.04577410699948814
46,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,09ead94a1eb34d56aab8f77acc9143ee,500,2,2975,1937,0.5,perseus,2970,0.0430095829997299
47,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_16.csv,d4f4862fc28f4fbb8f93d794427379db,500,2,2975,1937,1.0,perseus,2974,0.044173463999868545
