,complex,filename,run,points,dim,size,size_prereduced,delta,algorithm,result,time_s
29,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_13.csv,973a647cff194b168c6dcab3c77d870b,500,2,2967,1953,0.03,induced,2376,11.470460396000817
30,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_13.csv,a5a5c17de6e84b099e69433c4d88b895,500,2,2967,1953,0.04,induced,2590,12.083552039000097
31,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_13.csv,fe94e014fbd548b9adabf92e021c4976,500,2,2967,1953,0.05,induced,2742,11.109928277000108
32,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_13.csv,a90971ea16b54ce7a2f001363cfcdc24,500,2,2967,1953,0.1,induced,2920,11.934192864000579
33,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_13.csv,326d2fbad57a41f3a301fbaeadd85dfc,500,2,2967,1953,0.2,induced,2964,12.40861392900024
34,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_13.csv,fbf2192f85fe497a82b2660438ee8f74,500,2,2967,1953,0.5,induced,2966,12.430014603000018
35,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_13.csv,ee27e50a608148a5a6a4f11226b705ec,500,2,2967,1953,1.0,induced,2966,12.646816504000526
36,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_13.csv,40955a6524e64ecdb77eab1788dee5ad,500,2,2967,1953,0.0,perseus,1770,0.04238064499986649
37,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_13.csv,dd62937b1bcb412fab022460217fa1a9,500,2,2967,1953,0.002,perseus,1454,0.051882931999898574
38,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_13.csv,389348c9a8e74c959833ad88def0c4b4,500,2,2967,1953,0.005,perseus,1588,0.10601343300004373
39,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_13.csv,2dd6096c67ec47f4aa924aa20dfb2754,500,2,2967,1953,0.01,perseus,1700,0.050887686000351096
40,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_13.csv,feeb927a58b940879411ce3a0602e7ab,500,2,2967,1953,0.02,perseus,1958,0.0488545640000666
41,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_13.csv,3538daa5d8134fd89b45b0099201ccae,500,2,2967,1953,0.03,perseus,2240,0.041580535000321106
42,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_13.csv,8144bfca1ac44e2284a0dfb1fa3376e6,500,2,2967,1953,0.04,perseus,2480,0.0483206839999184
43,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_13.csv,e83f6c1e568842c2b3364d5b35bd789b,500,2,2967,1953,0.05,perseus,2678,0.05089748199952737
44,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_13.csv,5378f631448943a996dab9ae56eb623f,500,2,2967,1953,0.1,perseus,2894,0.042597917999955826
45,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_13.csv,97a2d95a4a1e45e78814824c1364e254,500,2,2967,1953,0.2,perseus,2948,0.04207866399974591
46,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_13.csv,9f89c4abe91c4e8baf8fa702ec995c38,500,2,2967,1953,0.5,perseus,2964,0.04154234300040116
47,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_13.csv,4478058be4694b4b898747d48ca861b4,500,2,2967,1953,1.0,perseus,2964,0.048165952999625006
