,complex,filename,run,points,dim,size,size_prereduced,delta,algorithm,result,time_s
20,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_9.csv,9f2e64a7909e4ca089021ebe2949afba,500,2,2971,1925,0.1,gradient,2900,10.293061719999969
21,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_9.csv,c1db1faafb7649d78db169dd6d590322,500,2,2971,1925,0.2,gradient,2956,10.702370474000418
22,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_9.csv,f2846d8e15644012852c6ec7c98458cc,500,2,2971,1925,0.5,gradient,2970,10.802856100999634
23,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_9.csv,bd8b3020ed134921b5c0d278f14bc91d,500,2,2971,1925,1.0,gradient,2970,10.754383785000755
24,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_9.csv,d9dd1d9715de4e84985e9ae204ba5c20,500,2,2971,1925,0.0,induced,1046,3.950023309000244
25,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_9.csv,df752e7882eb49e39c86e55769238744,500,2,2971,1925,0.002,induced,1506,5.321868467000968
26,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_9.csv,b8746935087349edad3987b3dc6da971,500,2,2971,1925,0.005,induced,1668,5.906338549999418
27,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_9.csv,62297f99e8d34b27bf6daab9f92ec327,500,2,2971,1925,0.01,induced,1836,6.7276485259990295
28,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_9.csv,e20ce7ef6d294896a4d016968b16af33,500,2,2971,1925,0.02,induced,2152,8.281060438999702
29,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_9.csv,ed34d7638b554146a9529b93249630e5,500,2,2971,1925,0.03,induced,2412,9.72276044299906
30,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_9.csv,5c87179538c246198d874bdba16e996f,500,2,2971,1925,0.04,induced,2620,10.372704819001228
31,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_9.csv,37cc6d3bbff04e078ac8c54c815f6e05,500,2,2971,1925,0.05,induced,2678,10.476537957998517
32,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_9.csv,792467149d3340ff9cf9476cbfdf04c7,500,2,2971,1925,0.1,induced,2900,11.371984172999873
33,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_9.csv,c290e3246d0746cb9b5300c27cbf612b,500,2,2971,1925,0.2,induced,2966,12.094651901999896
34,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_9.csv,956dd77d01e745c59dfae633d69fe647,500,2,2971,1925,0.5,induced,2970,12.090232442000342
35,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_9.csv,771e338e5be340e69935e2bd9f791e7d,500,2,2971,1925,1.0,induced,2970,12.091921490999084
36,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_9.csv,59eb2dc7b791426a98f150740fe3a938,500,2,2971,1925,0.0,perseus,1774,0.043314889999237494
37,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_9.csv,2436822ccd2643f98599c15387cc5fc8,500,2,2971,1925,0.002,perseus,1490,0.04560786899855884
38,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_9.csv,9477e30d2eb645b395f971b74f07e6c3,500,2,2971,1925,0.005,perseus,1568,0.045181978999607963
39,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_9.csv,4dbd2f2c83474c4485c710a9e79b12ce,500,2,2971,1925,0.01,perseus,1710,0.11090433600111282
40,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_9.csv,f18462e68b6547dfb85734f8a72fb67e,500,2,2971,1925,0.02,perseus,2012,0.04615169200042146
41,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_9.csv,8fea9584acbe4a37b296acd83671c60f,500,2,2971,1925,0.03,perseus,2288,0.045654241999727674
42,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_9.csv,685eee018f3b4606b08ca8667f283001,500,2,2971,1925,0.04,perseus,2516,0.04414388700024574
43,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_9.csv,59cddee860c84c71a7ec16de7cb1a57a,500,2,2971,1925,0.05,perseus,2568,0.044844153000667575
44,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_9.csv,b65930af33094ce496462d0a01cf6407,500,2,2971,1925,0.1,perseus,2870,0.04380119000052218
45,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_9.csv,d3f7996f51a24bf681d5250c1e032864,500,2,2971,1925,0.2,perseus,2938,0.04418931899999734
46,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_9.csv,e0a2fe57dcbd4fceb8aa6008fe3bf966,500,2,2971,1925,0.5,perseus,2970,0.04327069100145309
47,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_9.csv,06d370e2d31d4e2c8fb01d8fba131595,500,2,2971,1925,1.0,perseus,2970,0.044394098000339
