,complex,filename,run,points,dim,size,size_prereduced,delta,algorithm,result,time_s
29,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_14.csv,87e07bb06a0d446e81174a470ac08dda,500,2,2971,1901,0.03,induced,2408,9.992477367999527
30,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_14.csv,c3ff4a4899844b1593b4e24ee0a82113,500,2,2971,1901,0.04,induced,2594,12.79707522300032
31,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_14.csv,f69ff71434f84756823d0854a8673776,500,2,2971,1901,0.05,induced,2690,11.494610853000268
32,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_14.csv,434b94a1d37f418ca13448baa1164e9f,500,2,2971,1901,0.1,induced,2892,11.24458214599963
33,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_14.csv,544f7808488f48cc9c07cf30dd3ec6d6,500,2,2971,1901,0.2,induced,2960,11.739667441000165
34,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_14.csv,46fea3ba1f404f70b71f12f27cfcf4ac,500,2,2971,1901,0.5,induced,2970,11.782079739000437
35,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_14.csv,a21e5927730249208868cb1c20e02ddb,500,2,2971,1901,1.0,induced,2970,11.79583574299977
36,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_14.csv,7fb9b3ed3b5a4f3aa30e0000ff17ac31,500,2,2971,1901,0.0,perseus,1782,0.04466508099994826
37,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_14.csv,936939ec86ec41c79445ae2150dc12ee,500,2,2971,1901,0.002,perseus,1488,0.0493009029996756
38,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_14.csv,165d553f622c4976884c8df206b4aea0,500,2,2971,1901,0.005,perseus,1550,0.04609897399950569
39,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_14.csv,cbeae34337ef415cae2e2b28206f37bf,500,2,2971,1901,0.01,perseus,1696,0.04595469899959426
40,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_14.csv,0a6f95a631014dd7bb8c2bfbd74a5e95,500,2,2971,1901,0.02,perseus,1954,0.04587458300011349
41,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_14.csv,49263b6610b94023aea06b6fbce9c4e4,500,2,2971,1901,0.03,perseus,2232,0.04480525400049373
42,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_14.csv,036b58b24c3f4c61b8fe102e1dd6c12c,500,2,2971,1901,0.04,perseus,2458,0.04627312599950528
43,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_14.csv,d28f026d47304dc1a03c7b00d23e002a,500,2,2971,1901,0.05,perseus,2638,0.04409587999998621
44,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_14.csv,694304afee214769b0f7281db298879f,500,2,2971,1901,0.1,perseus,2850,0.044357339999805845
45,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_14.csv,e556a9c1f0e746009ed36b5b12984035,500,2,2971,1901,0.2,perseus,2944,0.04313201199965988
46,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_14.csv,6b0961651723469380564727979f9b92,500,2,2971,1901,0.5,perseus,2968,0.10462814499987871
47,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_14.csv,306a91f253de4df1a19d9de3ec2d52df,500,2,2971,1901,1.0,perseus,2968,0.04382365099991148
