,complex,filename,run,points,dim,size,size_prereduced,delta,algorithm,result,time_s
28,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_8.csv,9032dd0c4a3d4d528ca0b21e37a0c03f,500,2,2981,1927,0.02,induced,2132,8.51191783899958
29,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_8.csv,ec811fe9d27e4e359eb27fcc815cab0e,500,2,2981,1927,0.03,induced,2448,10.037934146001135
30,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_8.csv,6177c2c1364f499da12cd5524c59538b,500,2,2981,1927,0.04,induced,2626,10.83756733500013
31,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_8.csv,ec105d078bfe4f0c963488d6aa31578c,500,2,2981,1927,0.05,induced,2736,11.015614373000062
32,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_8.csv,bc381e1c31574b3e8752cec4e42b733d,500,2,2981,1927,0.1,induced,2924,11.602183848001005
33,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_8.csv,76d81ee504964525b5d0d2f0652e3b97,500,2,2981,1927,0.2,induced,2968,12.068275306999567
34,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_8.csv,f9fe2deef1f6475ebcc9775427a65e70,500,2,2981,1927,0.5,induced,2980,12.042123538998567
35,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_8.csv,067379eb3c8048d79cdc8e5b2ffa30c1,500,2,2981,1927,1.0,induced,2980,12.043766036000306
36,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_8.csv,db1ff37465b1460c9ce0be1fe771a962,500,2,2981,1927,0.0,perseus,1760,0.09692888700010371
37,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_8.csv,cb6766bb7bf04894b77cc719f6f7d14a,500,2,2981,1927,0.002,perseus,1494,0.05259952999949746
38,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_8.csv,5b6e9317e5cb411d9bdd1be51f72e80b,500,2,2981,1927,0.005,perseus,1552,0.048070206999909715
39,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_8.csv,73e083a29fdb4450bc39d1010571052a,500,2,2981,1927,0.01,perseus,1660,0.04797236800004612
40,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_8.csv,37e3342855c74970a300305666d550f6,500,2,2981,1927,0.02,perseus,1904,0.0462613310010056
41,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_8.csv,88a827180be54226aa83c952ab1ab0f2,500,2,2981,1927,0.03,perseus,2280,0.04997884200020053
42,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_8.csv,13f9296f563e42538fb1c958ae49eba2,500,2,2981,1927,0.04,perseus,2534,0.04577020100077789
43,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_8.csv,4a789ee0385d4ecdb993bec5710ae0ad,500,2,2981,1927,0.05,perseus,2678,0.04509552499985148
44,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_8.csv,4816403129a148d1b6a45172123d0fd4,500,2,2981,1927,0.1,perseus,2868,0.04502153899920813
45,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_8.csv,f0a7b6ed97ce4ebbbb28e763890fb079,500,2,2981,1927,0.2,perseus,2942,0.044870290001199464
46,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_8.csv,be32f9457ac348f1af7b7a7c255b3371,500,2,2981,1927,0.5,perseus,2970,0.043745857999965665
47,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_8.csv,775225e6df764efcb09caba6771e530a,500,2,2981,1927,1.0,perseus,2978,0.045782355999108404
