,complex,filename,run,points,dim,size,size_prereduced,delta,algorithm,result,time_s
33,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_11.csv,9970def91cfd4607b35d3daa3bb50db7,200,3,5211,1813,0.2,induced,4982,16.66233516200009
34,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_11.csv,47ce0935a95f4fae87759815e4f2bb6d,200,3,5211,1813,0.5,induced,5208,19.39982855600101
35,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_11.csv,b69223262ba140cda980a11c713eb3ac,200,3,5211,1813,1.0,induced,5210,19.4027994829994
36,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_11.csv,760d710c1d2f49fea8ef723991e7b11c,200,3,5211,1813,0.0,perseus,4600,0.0822328539998125
37,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_11.csv,60ab296ca08b4c07afc93e6a26e3d4e8,200,3,5211,1813,0.002,perseus,4038,0.09475380600088101
38,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_11.csv,2a332c5e7b054281936104ea0918c790,200,3,5211,1813,0.005,perseus,4140,0.0920581320006022
39,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_11.csv,199ce03c1dc94939802f49b4b0ec837f,200,3,5211,1813,0.01,perseus,4278,0.14633308299926284
40,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_11.csv,b8cf7fd63987400587125a7ebb9228bf,200,3,5211,1813,0.02,perseus,4462,0.08442172199829656
41,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_11.csv,a5dddbebf03d4da2bdcb6a1281279541,200,3,5211,1813,0.03,perseus,4508,0.08368863899886492
42,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_11.csv,c0731a5057f0422f9c30794113eabf74,200,3,5211,1813,0.04,perseus,4568,0.08435877699957928
43,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_11.csv,b45ba384697945bcb1d299db414ea710,200,3,5211,1813,0.05,perseus,4646,0.08480623100149387
44,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_11.csv,53f3b406f904480b887560385469bfcc,200,3,5211,1813,0.1,perseus,4832,0.0841493489988352
45,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_11.csv,07377a3f2a6e4a21896d7fbbf0eae549,200,3,5211,1813,0.2,perseus,4996,0.08088099199994758
46,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_11.csv,96d6afd78e714df9abe0accf9904cf25,200,3,5211,1813,0.5,perseus,5186,0.0815358229992853
47,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_3D_200pts_11.csv,a70fca86bce54fb5ae166d74a64aeced,200,3,5211,1813,1.0,perseus,5202,0.07992214399928343
