,complex,filename,run,points,dim,size,size_prereduced,delta,algorithm,result,time_s
10,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,fbbd076c2b0b46a88cdd8126a3f01745,500,2,2979,1941,0.5,binning,2978,12.85631774300009
11,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,ad19b0e099914c87a3a4a851d91364c3,500,2,2979,1941,1.0,binning,2978,11.463963165000223
12,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,e790468620434d469588ed374bcc6134,500,2,2979,1941,0.0,gradient,1038,1.3114855460003128
13,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,97901eb258154c408c8072fdac036b6f,500,2,2979,1941,0.002,gradient,1134,2.345127949000016
14,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,feed1d8c3ce746ae9cd8ef6d5ed946e7,500,2,2979,1941,0.005,gradient,1358,3.214181372999974
15,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,43715f67bd144df78f79541eb68e7e1d,500,2,2979,1941,0.01,gradient,1622,4.198714786999972
16,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,5885d09dbd7f471685a239b951f02cb2,500,2,2979,1941,0.02,gradient,2042,6.120438000999911
17,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,dc2024e5183e485496d779a6b3defa41,500,2,2979,1941,0.03,gradient,2370,7.9821339730001455
18,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,3f891682bb38435f888fe954ed9761f7,500,2,2979,1941,0.04,gradient,2602,9.563890707000155
19,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,b755c64137d1441db0f04006b9994880,500,2,2979,1941,0.05,gradient,2700,9.859969340000134
20,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,59dee663e10847ca94639f5e3b0f09bb,500,2,2979,1941,0.1,gradient,2910,10.995108221999999
21,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,0ea4bf516ae340be82c5b32173cd82c5,500,2,2979,1941,0.2,gradient,2966,11.941406070000085
22,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,e9cda72af7c84f4cbce024a189ee2998,500,2,2979,1941,0.5,gradient,2978,11.80717618799963
23,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,258cf76916774a9291fc2f0c984346c1,500,2,2979,1941,1.0,gradient,2978,12.043372254999667
24,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,03f0d85b30ce4aafb2a49c16d53ad221,500,2,2979,1941,0.0,induced,1038,4.249057759000152
25,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,92005056333c4bb8a57dc2f267650cec,500,2,2979,1941,0.002,induced,1516,5.552472805999969
26,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,739a54bc812d4dabac7c69955d5d1342,500,2,2979,1941,0.005,induced,1666,6.073650684999848
27,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,7283b82fe76f4343bf7bc4ab85001c88,500,2,2979,1941,0.01,induced,1844,7.138778203000129
28,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,78ceb549cd5f4476aaa00c2717c9150f,500,2,2979,1941,0.02,induced,2144,8.960315577000074
29,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,677e1ca3ce8e4a618f7dfbcca9b54613,500,2,2979,1941,0.03,induced,2448,11.175774160999936
30,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,3fad4908b39646289dc468ffcac7a3ed,500,2,2979,1941,0.04,induced,2636,11.742314184999941
31,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,a150d9a933524e45a8a2ffef9f2ab9d3,500,2,2979,1941,0.05,induced,2760,11.261614501000167
32,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,c885fb6bd6f54ba8a0355d2b2c6e127a,500,2,2979,1941,0.1,induced,2920,12.061503823000294
33,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,b40b15c8357c48cb82a0ecd0bdd8e1a2,500,2,2979,1941,0.2,induced,2976,12.649024710000049
34,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,29b69b45990241698803335b75a744ad,500,2,2979,1941,0.5,induced,2978,12.687417868000011
35,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,d68cdded243345ecbe32a462b6efb949,500,2,2979,1941,1.0,induced,2978,12.63555270500001
36,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,0e152c94de0244138d1fde508083b39b,500,2,2979,1941,0.0,perseus,1762,0.05023217799953272
37,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,7c42cf9688b449b8b834ffaf2e56bc07,500,2,2979,1941,0.002,perseus,1488,0.05195639300018229
38,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,4383321960284befa6ae2093c377200a,500,2,2979,1941,0.005,perseus,1542,0.04631698299999698
39,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,4f751764ae4249ac90d41d02d8f3f108,500,2,2979,1941,0.01,perseus,1702,0.05095045799953368
40,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,e6b215976c5143b2adbd0207c8f4fce2,500,2,2979,1941,0.02,perseus,1910,0.04298409500006528
41,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,e826a46988e647d8a0138e028d8eb999,500,2,2979,1941,0.03,perseus,2290,0.040728618000684946
42,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,cdf066af82a845008fa675c3279db5cb,500,2,2979,1941,0.04,perseus,2542,0.041385645999980625
43,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,41fe4e6c655543b782d050f0c494eb6a,500,2,2979,1941,0.05,perseus,2660,0.04523960100050317
44,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,95a675d324c5499aaa909d6f453632c4,500,2,2979,1941,0.1,perseus,2874,0.04948881700056518
45,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,215a3d4286a6423db9841ea9b7de96dd,500,2,2979,1941,0.2,perseus,2954,0.04710679599975265
46,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,83ebf1d269e44f1083245929c73ae264,500,2,2979,1941,0.5,perseus,2972,0.04202186099973915
47,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_12.csv,23e909b3160d43f39642017a4e95c6fc,500,2,2979,1941,1.0,perseus,2976,0.04917801200008398
