,complex,filename,run,points,dim,size,size_prereduced,delta,algorithm,result,time_s
15,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,3363a2f56ffc4b6f8f24b9c674ae6b26,500,2,2975,1983,0.01,gradient,1508,3.8038273279998975
16,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,0210ab2ca12c480fb0ec2faba7b7b1a3,500,2,2975,1983,0.02,gradient,2026,6.00627707700005
17,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,70849a12d8e44f52bb9de6809125145f,500,2,2975,1983,0.03,gradient,2344,7.520637779000026
18,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,a92c9b54e4d64ebb9d32c79534d37fb5,500,2,2975,1983,0.04,gradient,2528,8.399820282999826
19,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,d076f4b597cb4393970ea797463cebc0,500,2,2975,1983,0.05,gradient,2664,9.155478110999866
20,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,4fa43dea074d443aa65122ab90fe6cd6,500,2,2975,1983,0.1,gradient,2896,10.715347034999468
21,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,ae390316901f404d9e2a1db0b1fc0e05,500,2,2975,1983,0.2,gradient,2962,11.083656116000384
22,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,f367b6af35704df5a3ca6a32ccf43bc8,500,2,2975,1983,0.5,gradient,2974,11.247808060999887
23,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,d4d479c02f2944a8a747b806e9d7d8f1,500,2,2975,1983,1.0,gradient,2974,11.19658187100049
24,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,63252fc791054fd68658b67b2960d105,500,2,2975,1983,0.0,induced,992,4.1059516539999095
25,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,968b44b2b0ed496eacffa544cf34117e,500,2,2975,1983,0.002,induced,1470,5.512433563999366
26,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,78440aee9f6f4c5ea222bd173a523d50,500,2,2975,1983,0.005,induced,1610,6.027846151000631
27,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,068c11ec12ec43cdb925437f770d884a,500,2,2975,1983,0.01,induced,1752,6.874718668999776
28,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,39ccbb1e4db34fdc874617d560deda71,500,2,2975,1983,0.02,induced,2088,9.127610638000078
29,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,f77db66ea05143b9bfa16562abd920e3,500,2,2975,1983,0.03,induced,2398,10.983881469000153
30,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,d8b643b6d9484494b9bc38012e4c6278,500,2,2975,1983,0.04,induced,2572,11.251334796000265
31,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,b5a0da9ab8d7453a902efd5d33ea2e6c,500,2,2975,1983,0.05,induced,2690,11.405088966999756
32,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,e3e7eb6bef864aaeab7edd919a884599,500,2,2975,1983,0.1,induced,2898,11.942093958999976
33,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,758c0ec2567d46a0aa314278405f1abf,500,2,2975,1983,0.2,induced,2962,12.350323046000085
34,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,6decebcab2b24d2db824eed8af4dec8b,500,2,2975,1983,0.5,induced,2974,12.52934906900009
35,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,fbe1bd2988a24482b68c3da134d3bbae,500,2,2975,1983,1.0,induced,2974,12.448950011000306
36,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,2ce852f2548d4c6eb2b709de29c879eb,500,2,2975,1983,0.0,perseus,1786,0.04399215299963544
37,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,319841f0c67d41edbf58c0425753b2e6,500,2,2975,1983,0.002,perseus,1488,0.06333784900016326
38,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,92a15a659dee4ffb9c8f09abd521a432,500,2,2975,1983,0.005,perseus,1556,0.05139508100000967
39,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,d281260721bb432b82881201c22a26f9,500,2,2975,1983,0.01,perseus,1718,0.04912659999990865
40,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,32ae82fd16134909b32d568e0dce9a48,500,2,2975,1983,0.02,perseus,2010,0.047634329999709735
41,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,e9def07121b541eea160939e051fa267,500,2,2975,1983,0.03,perseus,2300,0.04503012700024556
42,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,56a9cdf4e9bc42d7a704326fd8568f93,500,2,2975,1983,0.04,perseus,2484,0.045469876999959524
43,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,bffbf359e88548d79c783e9ac89863e6,500,2,2975,1983,0.05,perseus,2608,0.044720588000018324
44,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,20b231e15805451e9bcfebb834f2cec0,500,2,2975,1983,0.1,perseus,2854,0.044655962999968324
45,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,eacdbcb7e45644cea3aaddcfe45200e4,500,2,2975,1983,0.2,perseus,2956,0.042694425999798113
46,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,64708301a3be4815bb07d07c7d9778cf,500,2,2975,1983,0.5,perseus,2970,0.044036916000550264
47,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_500pts_18.csv,9bcc4213b8d54ad184b5d3331d506ebd,500,2,2975,1983,1.0,perseus,2972,0.1042265080004654
