,complex,filename,run,points,dim,size,size_prereduced,delta,algorithm,result,time_s
13,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,c8363be6496148f19df3ca9825d914a3,200,2,1179,751,0.002,gradient,440,0.5887591929999871
14,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,54c7ec7ffcd24f2f888c004fd49630be,200,2,1179,751,0.005,gradient,488,0.7412197109999852
15,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,c0768d80f4b9459b82c7659ea9ef3988,200,2,1179,751,0.01,gradient,560,1.006547509000029
16,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,126b5f76f0804fca8b358c7f4469f77d,200,2,1179,751,0.02,gradient,684,1.218394988
17,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,de6704906a484f78915225952407030d,200,2,1179,751,0.03,gradient,780,1.4940847480000912
18,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,20b2c743883448158d84a59a76c36f52,200,2,1179,751,0.04,gradient,876,1.7732141079999337
19,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,3e46687a34d14bcdbdb3b639818f4a24,200,2,1179,751,0.05,gradient,950,1.89501406699992
20,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,2d46de5548d84afaac46d2d945c7ddcc,200,2,1179,751,0.1,gradient,1098,2.6519270530000085
21,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,02bc5ad463ef471391bec1c25efcc027,200,2,1179,751,0.2,gradient,1162,2.9548471819999804
22,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,670d1ab9ff4a4045a971551ad84c0dff,200,2,1179,751,0.5,gradient,1178,3.102574344000004
23,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,000cc5332ea145b8bcbe9498a74adac6,200,2,1179,751,1.0,gradient,1178,2.765361330000019
24,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,12a409c0561e4980ae8cb2e7203fa37c,200,2,1179,751,0.0,induced,428,1.420702733999974
25,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,104149fb8b334301942e17b050c2ed2f,200,2,1179,751,0.002,induced,590,1.7013517620000584
26,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,0a6c3cbb617541208966e830ffc794de,200,2,1179,751,0.005,induced,642,1.7242401490000248
27,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,80f07bc5203c44c7baa250ed36a4b3ca,200,2,1179,751,0.01,induced,680,1.7646825479999961
28,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,f147f793a0124f8bae3fb9c51f5962d4,200,2,1179,751,0.02,induced,764,1.8596177809999972
29,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,27ff07d23ffb49918e8093f840a17702,200,2,1179,751,0.03,induced,824,2.010987453000098
30,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,7e61ad19ad10403f899b8596de2958ce,200,2,1179,751,0.04,induced,908,2.1457609980000143
31,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,b3df9b3dec4b4cbe8a71727f24c8e46c,200,2,1179,751,0.05,induced,976,2.349375871999996
32,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,b14ab676a7114d7687ab49e68a62f2da,200,2,1179,751,0.1,induced,1094,2.661429236999993
33,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,98f6c24cb0794833b7c849811a45c8af,200,2,1179,751,0.2,induced,1164,2.839034205999951
34,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,0a177b1a984245b4a3ad9c153718f19d,200,2,1179,751,0.5,induced,1178,2.987633186999915
35,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,5d3c20593ee24c1994804b4daaaf5a17,200,2,1179,751,1.0,induced,1178,3.081602685000007
36,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,09ab3f9cec904fdb9894db51b561fd2d,200,2,1179,751,0.0,perseus,682,0.01847113500002706
37,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,79a754bd27b940e0bdab0c15c1147b77,200,2,1179,751,0.002,perseus,562,0.02850868099994841
38,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,a546c0e0c268417087bb79d97d3d97dd,200,2,1179,751,0.005,perseus,604,0.02226145700001325
39,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,be37fec60a9a4749a0dfdb281dbbbecd,200,2,1179,751,0.01,perseus,644,0.019562988000075165
40,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,cbfacd15bf4e4867baa2e1b0dd3aed46,200,2,1179,751,0.02,perseus,726,0.0228438259999848
41,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,db092f2c878c4c008e7579ad4b22d117,200,2,1179,751,0.03,perseus,786,0.0241762989999188
42,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,026817eb3fc7411f9871a4adb65c81f5,200,2,1179,751,0.04,perseus,848,0.02120659800004887
43,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,2ff79cbc30364b84963558ef5ac68ac6,200,2,1179,751,0.05,perseus,922,0.02088222199995471
44,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,529afb5e675f48baaf3359b1c219de52,200,2,1179,751,0.1,perseus,1064,0.02004598399992119
45,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,8686e2caa41c44fc9a3b3a77259ec0ca,200,2,1179,751,0.2,perseus,1154,0.022389808000070843
46,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,7c1592a1b4e74369b7bd2c5b5a69ef63,200,2,1179,751,0.5,perseus,1178,0.023831879999988814
47,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_0.csv,57c3e9512d8345458ce223352a614375,200,2,1179,751,1.0,perseus,1178,0.020062285999983942
