,complex,filename,run,points,dim,size,size_prereduced,delta,algorithm,result,time_s
26,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_15.csv,64b62294f1ca47b9a0da6c0ac1e5a119,200,2,1181,749,0.005,induced,622,1.6714337610001166
27,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_15.csv,43c7820076034ba78bd044f0e247ade2,200,2,1181,749,0.01,induced,686,1.79437064800004
28,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_15.csv,6497d6e6a5e24636819da266d7af80ff,200,2,1181,749,0.02,induced,732,2.210403072999952
29,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_15.csv,218032b392c648b8a6e28f01d30da4c3,200,2,1181,749,0.03,induced,814,2.226035061000175
30,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_15.csv,cd5e82dc98874ded8e0950e5132748ad,200,2,1181,749,0.04,induced,900,2.2846297399999003
31,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_15.csv,048e08c946f34ffaaac39bc11e6de125,200,2,1181,749,0.05,induced,960,2.645343767999975
32,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_15.csv,3590b290e70742f599aae14683c7ac55,200,2,1181,749,0.1,induced,1106,2.952980271999877
33,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_15.csv,4d6b2acc74ba4cdf819803a11fb0549e,200,2,1181,749,0.2,induced,1168,3.4216615249999904
34,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_15.csv,7f771b935dc0416593d42a6a84ea2e1a,200,2,1181,749,0.5,induced,1180,3.1934971749999477
35,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_15.csv,d17f183725564968ac7a21f78dabc91d,200,2,1181,749,1.0,induced,1180,3.253155977000006
36,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_15.csv,410fce7654c04f80a15b70b24c18c430,200,2,1181,749,0.0,perseus,698,0.023935054000048694
37,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_15.csv,1a0eaf46ba29474e96c131dbb188e090,200,2,1181,749,0.002,perseus,584,0.034617045999993934
38,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_15.csv,9ca8080aa01a40aea008ec223db6bb5e,200,2,1181,749,0.005,perseus,584,0.025268666999863854
39,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_15.csv,ab0fc980700e4b069785ffa819d106be,200,2,1181,749,0.01,perseus,630,0.026011352000068655
40,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_15.csv,813d57bd678d47129f55d28650001378,200,2,1181,749,0.02,perseus,654,0.025702146999947217
41,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_15.csv,a4cdde041e0749fa815c6b3b7909d6a5,200,2,1181,749,0.03,perseus,728,0.028089654999803315
42,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_15.csv,553be5e906d9445d93a3c0c6afb6d422,200,2,1181,749,0.04,perseus,812,0.020485070000177075
43,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_15.csv,4865e0af35fd4fe08bafeceb3370a150,200,2,1181,749,0.05,perseus,882,0.021120624000104726
44,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_15.csv,486182b30ab04ed28b2d0967fef619cb,200,2,1181,749,0.1,perseus,1078,0.019213053999919794
45,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_15.csv,49f4da8866af43758281fe63bf717b27,200,2,1181,749,0.2,perseus,1154,0.021745800999951825
46,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_15.csv,cd666933ee234b418dd966082baf5869,200,2,1181,749,0.5,perseus,1170,0.024140606000173648
47,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_200pts_15.csv,6fcb396fffdc45bdb0f564ef11753f9b,200,2,1181,749,1.0,perseus,1180,0.02076222499999858
